username,user_id,tweet_id,created_at,text,in_reply_to_user,retweet_count,like_count,reply_count,quote_count
Netflix,16573941,1568655233248796673,2022-09-10 17:38:46+00:00,"Queen Latifah has been entertaining us on our screens and through our headphones for over 30 years. 

She was a trailblazer from the jump, who shows no signs of slowing down. Queen Latifah may star in End of the Road, but her legacy is endless! https://t.co/f7wj1wBUpL",,254,2731,135,36
Netflix,16573941,1568630383662534658,2022-09-10 16:00:01+00:00,Can't believe it's already been one year since the Lucifer series finale... https://t.co/wBDsUKSSwU,,1154,12654,310,404
Netflix,16573941,1568612563453366283,2022-09-10 14:49:13+00:00,How long has it been since Cobra Kai Season 5 was released? https://t.co/5TeroF9rhi,,273,4009,111,26
Netflix,16573941,1568362204461953024,2022-09-09 22:14:22+00:00,@pizzahut @dominos @PapaJohns *can’t talk. Doing hot slice shit*,11018442.0,2,36,2,0
Netflix,16573941,1568362039940386817,2022-09-09 22:13:43+00:00,@dominos @pizzahut @PapaJohns Team Dominos Thin Crust 4 Eva,31444922.0,1,31,2,0
Netflix,16573941,1568361983057231877,2022-09-09 22:13:30+00:00,@PapaJohns Now that’s as good an idea as garlic dipping sauce,18450106.0,0,20,2,0
Netflix,16573941,1568361790693855232,2022-09-09 22:12:44+00:00,@Postmates @dominos @pizzahut @PapaJohns 🍕,276254736.0,0,9,0,0
Netflix,16573941,1568358186423386112,2022-09-09 21:58:24+00:00,"Allie + Noah = Forever 

The Notebook is back on Netflix https://t.co/AVAAgzTU4w",,402,4032,129,164
Netflix,16573941,1568350860031426560,2022-09-09 21:29:18+00:00,@robthgod @strongblacklead i hear you and YES,27152275.0,2,25,1,3
Netflix,16573941,1568319011540340736,2022-09-09 19:22:44+00:00,Words to live by. https://t.co/2PeORBS8RY,,917,8489,151,98
Netflix,16573941,1568302582191517696,2022-09-09 18:17:27+00:00,Never Have I Ever Season 3 came out one month ago and I'm still not over this heart-wrenching mother-daughter scene https://t.co/Bv4ifHACDq,,245,3077,46,58
Netflix,16573941,1568290884273451008,2022-09-09 17:30:58+00:00,"@MikeRoyce This is life, the one you get 
So go and have a ball... and watch however you'd like!",90804970.0,1,4,2,0
Netflix,16573941,1568279689155989506,2022-09-09 16:46:29+00:00,"Destiny's Child. Megan Thee Stallion. Geto Boys. 

Queen Latifah and Ludacris with a quick education on the legendary Black talents that originated in Houston. End of the Road is now on Netflix. https://t.co/Zk8KRUX8DT",,553,3303,79,115
Netflix,16573941,1568271384404709379,2022-09-09 16:13:29+00:00,@Most i love @itsgabrielleu more than words can say,1.0964260884132536e+18,0,20,2,1
Netflix,16573941,1568270226923585536,2022-09-09 16:08:53+00:00,Karen’s watching for your call. https://t.co/ExUxRsvRqo https://t.co/DEHikfVgv5,16573941.0,36,633,15,8
Netflix,16573941,1568254949284540417,2022-09-09 15:08:11+00:00,@MikeRoyce care to see her listing? https://t.co/vBq3pnGOdr,90804970.0,3,27,1,0
Netflix,16573941,1568254889272410114,2022-09-09 15:07:57+00:00,Karen Calhoun from Darren Dunn Realty has a new listing you’ll just die over! https://t.co/qemAt7Bcw6,,164,1967,44,97
Netflix,16573941,1568241013206167554,2022-09-09 14:12:48+00:00,Cobra Kai Season 5 dropped and I hope superfan Andrew Garfield is enjoying the new episodes  https://t.co/wZ4mp5kTcZ,,932,8859,103,228
Netflix,16573941,1568132471266369537,2022-09-09 07:01:30+00:00,How I feel because Cobra Kai Season 5 is now on Netflix https://t.co/FNYtPollJQ,,788,6364,121,143
Netflix,16573941,1567917890569146369,2022-09-08 16:48:50+00:00,It was a warm one in LA last night but Tanner Buchanan had an excellent solution for keeping cool on the Cobra Kai red carpet https://t.co/1L3aDoOO6N,,281,4826,109,104
Netflix,16573941,1567890636476391424,2022-09-08 15:00:32+00:00,"The Mole is back!

Host @alexwagner will oversee 12 players as they work together to add money to a pot that only one of them will win.

But there's a catch — one player will sabotage the rest. Who is The Mole? Find out when this three week event kicks off on October 7. https://t.co/7pFFzf2mWN",,228,2300,76,224
Netflix,16573941,1567870368093995008,2022-09-08 13:40:00+00:00,@TofuCello maybe not... but could I interest you in https://t.co/27fWVWYJeG,2232317299.0,0,3,1,0
Netflix,16573941,1567870081585250305,2022-09-08 13:38:51+00:00,@kurtrema you'll see!,2563810190.0,0,1,1,0
Netflix,16573941,1567867810365448192,2022-09-08 13:29:50+00:00,"""It's a roller coaster and not a crossword puzzle,"" Rian Johnson says of Glass Onion: A Knives Out Mystery

You're invited to put the pieces together: https://t.co/FNS08nR5MP https://t.co/evn7RStyaa",16573941.0,326,2404,22,51
Netflix,16573941,1567867206360510465,2022-09-08 13:27:26+00:00,@ArcThwap THE VERY ONE!,42877424.0,0,1,2,0
Netflix,16573941,1567860524746158080,2022-09-08 13:00:53+00:00,@LoftusCheek_ ok https://t.co/2Z7TKBV2Jw,7.48009752815362e+17,0,0,1,2
Netflix,16573941,1567860438582296576,2022-09-08 13:00:32+00:00,"Detective Benoit Blanc is back! 

GlassOnion: A Knives Out Mystery — coming soon to select theaters and December 23 on Netflix. https://t.co/RoxXdXMBdf",,3203,19927,199,1207
Netflix,16573941,1567654907544760320,2022-09-07 23:23:50+00:00,Paul Rudd and Leslie Mann's total inability to keep a straight face during Melissa McCarthy's improvised two-minute rant in an outtake from This is 40 remains endlessly watchable https://t.co/4RRUtY0DMk,,1427,16238,148,238
Netflix,16573941,1567635813739163649,2022-09-07 22:07:57+00:00,Nick Kroll’s first Netflix stand-up special — Little Big Boy — premieres September 27! https://t.co/bnwIl3Tup8,,70,1538,44,9
Netflix,16573941,1567622116723544065,2022-09-07 21:13:32+00:00,Hilary Duff's retroactive Oscar for A Cinderella Story when? https://t.co/SQC4Mu0vTI,,384,3035,45,81
Netflix,16573941,1567598704021864448,2022-09-07 19:40:30+00:00,Glass Onion: A Knives Out Mystery... the clues begin tomorrow! https://t.co/cWTuCE4SFU,,576,4843,58,109
Netflix,16573941,1567596399910604800,2022-09-07 19:31:20+00:00,@robosalt MORE-bius,108095691.0,7,515,12,2
Netflix,16573941,1567580962212511744,2022-09-07 18:30:00+00:00,"FREE PIZZA!!!!! 

OK, not really... but now that I have your attention, all six mouth-watering episodes of Chef's Table: Pizza are now on Netflix. https://t.co/kVUxdDvg1j",,116,1132,44,59
Netflix,16573941,1567558737807966208,2022-09-07 17:01:41+00:00,Heath Ledger's irrepressible charm and limitless charisma is on full display in the equally charming movie A Knight's Tale. Now on Netflix. https://t.co/hVgmqdSdjB,,130,1674,52,46
Netflix,16573941,1567546516335915009,2022-09-07 16:13:07+00:00,"First, do no harm. https://t.co/gyBTCblGJu",16573941.0,235,2542,23,43
Netflix,16573941,1567538671124897792,2022-09-07 15:41:57+00:00,"Two Academy Award Winners, one unthinkable true story. Jessica Chastain and Eddie Redmayne star in The Good Nurse, premiering October 26 https://t.co/Lk1tbGHSGj",,1010,6174,116,404
Netflix,16573941,1567528117757005825,2022-09-07 15:00:01+00:00,"Tinky Winky, Dipsy, Laa-Laa, and Po are back! 

The Teletubbies — and new narrator Tituss Burgess — are coming to Netflix on November 14th! https://t.co/BvXJ9ZoiAr",,1248,8196,342,1227
Netflix,16573941,1567482946721923073,2022-09-07 12:00:31+00:00,"Morbius starring @JaredLeto, Matt Smith, and Adria Arjona is now on Netflix! https://t.co/hc8y4CfbdY",,3619,46154,1720,3344
Netflix,16573941,1567407695413534721,2022-09-07 07:01:30+00:00,It's Morbin' Time!,,10650,121646,4100,3500
Netflix,16573941,1567289168040181760,2022-09-06 23:10:31+00:00,"Welcome to Vampire Academy. 

Zoey Deutch, Lucy Fry, Dominic Sherwood, Cameron Monaghan, and Sarah Hyland star in this film based on the book series. Now on Netflix https://t.co/sVqLAXo5GI",,275,2911,147,237
Netflix,16573941,1567264778888056832,2022-09-06 21:33:36+00:00,"Find a friend who demands that others put respect on your name.  

(📺 Partner Track) https://t.co/slIzrC2ceP",,106,1476,36,9
Netflix,16573941,1567243458028650496,2022-09-06 20:08:53+00:00,"Facts are facts, America. 

(🎥 Love in the Villa) https://t.co/K42XQ9CiJP",,222,2530,44,23
Netflix,16573941,1567231164309716992,2022-09-06 19:20:01+00:00,"At long last, Season 2 of Bee and Puppycat is now on Netflix! https://t.co/5wAm6xY9SH",,1305,6490,125,284
Netflix,16573941,1567211152270147585,2022-09-06 18:00:30+00:00,"""Death is not an adventure for those who stand face to face with it."" 

Daniel Brühl stars in All Quiet on the Western Front, premiering October 28. https://t.co/mR70ep1YAT",,706,4329,117,497
Netflix,16573941,1567196051320279044,2022-09-06 17:00:30+00:00,"Time to go back to the tent! 

The Great British Baking Show returns with a new season on September 16 and fresh episodes are added every Friday. https://t.co/VmLQxNvQyd",,814,12076,147,669
Netflix,16573941,1567181033430466561,2022-09-06 16:00:49+00:00,"The Vince Staples Show — a scripted comedy series loosely inspired by the rapper’s life, starring the critically acclaimed artist and produced by Kenya Barris — is headed to Netflix! https://t.co/pGYkMyoftS",,5743,40562,281,2254
Netflix,16573941,1567165731892039690,2022-09-06 15:00:01+00:00,"It's time to face your demons. 

From the delightfully wicked minds of Henry Selick (The Nightmare Before Christmas, Coraline) and Jordan Peele comes Wendell & Wild, a stunning animated tale starring Keegan-Michael Key, Jordan Peele, Lyric Ross, & Angela Bassett. October 28. https://t.co/mpHqxy6l4G",,1793,8943,86,531
Netflix,16573941,1567154547038244864,2022-09-06 14:15:34+00:00,@nolanfunk the new patron saint of PSL https://t.co/nExngUbE4n,55347151.0,23,128,2,0
Netflix,16573941,1567150649191456768,2022-09-06 14:00:05+00:00,12:01am the day after Labor Day https://t.co/JYJLsNvOFv,,331,4405,62,40
Netflix,16573941,1567144909303595010,2022-09-06 13:37:17+00:00,"Finn Wittrock, Chiara Aurelia, Scoot McNairy, Thomas Barbusca, Justine Lupe, Dalmar Abuzeid, Alex Barone, Carson MacCormac, Jennifer Beals, and Connie Britton co-star with Mila Kunis in Luckiest Girl Alive, based on the best selling novel https://t.co/pgPy7VQ2ps https://t.co/jpGzM3vR60",16573941.0,133,1065,40,26
Netflix,16573941,1567136785980952577,2022-09-06 13:05:00+00:00,"She had it all until a dark truth from her past threatened to unravel her perfect life. 

Mila Kunis stars in Luckiest Girl Alive, premiering October 7 https://t.co/BpdgL9EEcQ",,615,5266,105,355
Netflix,16573941,1566929777696485376,2022-09-05 23:22:25+00:00,The start of this long weekend vs. the end of this long weekend https://t.co/YTtT3zRCjA,,318,5558,90,27
Netflix,16573941,1566897104223490049,2022-09-05 21:12:35+00:00,"There are two kinds of people in the world: 

Those who love The Italian Job and those who just haven't watched The Italian Job yet. https://t.co/C4oTEp672Z",,290,4433,122,56
Netflix,16573941,1566843880984629248,2022-09-05 17:41:06+00:00,"Visionary director Nicolas Winding Refn presents Copenhagen Cowboy, a neon-drenched noir. Coming soon. https://t.co/ObkbW19LQi",,742,4945,124,354
Netflix,16573941,1566450024455684097,2022-09-04 15:36:03+00:00,UNIQUE! https://t.co/wbQDeIYjtD,,2530,20442,216,142
Netflix,16573941,1566230202123833345,2022-09-04 01:02:33+00:00,Congrats to President Barack Obama who just became the first President to win a competitive Emmy for narrating Our Great National Parks https://t.co/v86JNsyDGD,,4821,25812,972,846
Netflix,16573941,1566089746241036289,2022-09-03 15:44:26+00:00,"That awkward moment when the stranger you brought home prays to Satan before dinner...

Devil in Ohio is now streaming https://t.co/gVcGC96xoV",,323,2833,164,161
Netflix,16573941,1565824778270740480,2022-09-02 22:11:33+00:00,long weekend! https://t.co/aDAhEzN7hg,,173,3062,132,6
Netflix,16573941,1565794132097830912,2022-09-02 20:09:46+00:00,60 seconds of Jennifer Coolidge being truly iconic in A Cinderella Story https://t.co/0BPuDHWBSo,,495,4982,64,57
Netflix,16573941,1565777714308558848,2022-09-02 19:04:32+00:00,"Some of this actually happened... but, like legally, we made it up. 

Emilija Baranac @jennifertong_ &  @RichardSHarmon star in Fakes. Now on Netflix https://t.co/vVsIcLoDCH",,87,748,43,19
Netflix,16573941,1565774508048277504,2022-09-02 18:51:48+00:00,@JManziel2 👀 indeed,342165503.0,0,59,4,1
Netflix,16573941,1565761595753476097,2022-09-02 18:00:29+00:00,"I could watch Ingrid Yun verbally dominate these men all day. 

Partner Track is now streaming https://t.co/hU7WqcchGn",,159,1615,67,38
Netflix,16573941,1565746378084454400,2022-09-02 17:00:01+00:00,"Meet Chris and Jason — or as they like to call themselves, Chad Pitt and Jack Efron —  whose motto is, ""The less fucks you give, the more fucks you get."" 

Watch these cousins try to fall in love on Dated & Related. Now on Netflix. https://t.co/COwByJ8MFS",,57,545,92,53
Netflix,16573941,1565733790541963264,2022-09-02 16:10:00+00:00,"Some Flanaverse faves can be spotted in The Midnight Club! 

Here's your first look at @RahulKohli13, Samantha Sloyan, and Zach Gilford in Mike Flanagan's next horror series, premiering October 7 https://t.co/RxSWVNiHPt",,564,6094,100,342
Netflix,16573941,1565716186758713344,2022-09-02 15:00:03+00:00,👀 @JManziel2 https://t.co/iZZpc48uux https://t.co/y66eaIsM5H,,1514,7041,157,789
Netflix,16573941,1565706145989160960,2022-09-02 14:20:09+00:00,"No matter how far you run, the cult will follow. 

Devil In Ohio starring @EmilyDeschanel and @MadeleineArthur is now on Netflix. https://t.co/k9Yd9ZcaKH",,164,1265,82,67
Netflix,16573941,1565455980812386305,2022-09-01 21:46:05+00:00,Anna Faris is straight-up brilliant as Samantha James in Just Friends. https://t.co/BRCDg0DjE5,,87,1279,98,23
Netflix,16573941,1565438898620080129,2022-09-01 20:38:12+00:00,"If ""Bye Felicia"" is the only thing you know about Ice Cube's legendary Friday film franchise, your next movie marathon is sorted. 

Friday, Next Friday, and Friday After Next are now on Netflix. https://t.co/FtMuyUEYgt",,157,1163,47,27
Netflix,16573941,1565413979131785219,2022-09-01 18:59:11+00:00,"Somehow these two strangers both booked the same Italian villa for their much-needed vacations... 

Love in the Villa, starring Kat Graham and Tom Hopper, is now on Netflix. https://t.co/2KQwALUxui",,240,3323,104,142
Netflix,16573941,1565393338454315009,2022-09-01 17:37:10+00:00,Me on August 31 vs. Me on September 1 https://t.co/OingqJvCnl,,1695,24403,139,78
Netflix,16573941,1565387506605891584,2022-09-01 17:13:59+00:00,@PaulinoIlia obsessed with this,1.3216710508877988e+18,0,5,1,0
Netflix,16573941,1565381449443749889,2022-09-01 16:49:55+00:00,@Nobodys_Darlin both true — also true that she is an incredibly talented actress and ageless wonder!,21277150.0,1,1,1,0
Netflix,16573941,1565380312569221121,2022-09-01 16:45:24+00:00,"Save The Last Dance starring Julia Stiles, Sean Patrick Thomas, Kerry Washington, and Bianca Lawson is now on Netflix.

So, let's revisit the movie's final routine that so many of us were living for in 2001. https://t.co/jpi3q5stGi",,152,1389,48,107
Netflix,16573941,1565346239918379010,2022-09-01 14:30:00+00:00,"Lindsay Lohan will star in Irish Wish, a new Netflix rom-com! 

When the love of her life gets engaged to her BFF, Maddie puts her feelings aside for the wedding in Ireland, where she makes a wish for true love & wakes up as his bride-to-be — but is he actually Maddie's soulmate? https://t.co/DRkwNEgUlU",,375,5436,134,230
Netflix,16573941,1565340855610724357,2022-09-01 14:08:37+00:00,"Based on the incredible true story of champion swimmers Yusra and Sara Mardini, who went from war-torn Syria to the Olympics, The Swimmers premieres November 23 https://t.co/R3rqpWJXx2",,236,1747,49,101
Netflix,16573941,1565335434003001345,2022-09-01 13:47:04+00:00,"Allow myself to introduce... myself. 

The entire Austin Powers Trilogy — Austin Powers: International Man of Mystery, Austin Powers: The Spy Who Shagged Me, Austin Powers in Goldmember — is now on Netflix! https://t.co/fj0aDs2r0c",,704,7703,137,292
Netflix,16573941,1565106590704758785,2022-08-31 22:37:44+00:00,Obsessed with these photos of Partner Track star @arden_cho https://t.co/ypOTKHJ6m3 https://t.co/2bFV57ERQX,,196,2318,63,27
Netflix,16573941,1565098020919595008,2022-08-31 22:03:40+00:00,@KevinHart4real @markwahlberg @MoreReginaHall KEVIN! HAHAHA,23151437.0,5,75,2,0
Netflix,16573941,1565081068096475137,2022-08-31 20:56:19+00:00,The Me Time love is real! https://t.co/KRpBn3AXGo,,95,1581,70,18
Netflix,16573941,1565067383290572801,2022-08-31 20:01:56+00:00,@LewisonJaren JAREN!!! 🔥,1.255696933697532e+18,14,530,3,1
Netflix,16573941,1565067172459663360,2022-08-31 20:01:06+00:00,"Boy Swallows Universe is being adapted into an 8 part limited series starring Travis Fimmel as Lyle Orlik, Simon Baker as Robert Bell, and Phoebe Tonkin as Frances Bell. 

Production on this adaptation of Trent Dalton’s iconic Australian novel is currently underway in Brisbane. https://t.co/tK5FI3Smyb",,109,1010,51,31
Netflix,16573941,1565051801048596482,2022-08-31 19:00:01+00:00,"Robert Rodriguez and his son Racer Max recreated a photo taken on the 2002 set of Spy Kids 2 to celebrate the end of filming Netflix’s brand-new Spy Kids movie, which Racer co-wrote and produced! 

Can you spot the difference? I can't! https://t.co/0zPoXWJnwl",,175,2581,61,17
